real_time,real_voltage,simu_time,simu_voltage
16030,3.267516,16030,3.2779973473799022
16040,3.267506,16040,3.277970993001451
16050,3.267501,16050,3.2779446386229996
16060,3.267491,16060,3.2779182842445485
16070,3.267449,16070,3.2778919298660973
16080,3.267442,16080,3.2778655754876462
16090,3.26741,16090,3.277839083083992
16100,3.267412,16100,3.277812590680337
16110,3.267402,16110,3.2777860982766827
16120,3.267393,16120,3.2777596058730283
16130,3.267351,16130,3.2777331134693735
16140,3.267353,16140,3.277706621065719
16150,3.267338,16150,3.2776799874634595
16160,3.267351,16160,3.2776533538611994
16170,3.267315,16170,3.2776267202589393
16180,3.2673,16180,3.2776000866566797
16190,3.267271,16190,3.27757345305442
16200,3.267279,16200,3.27754681945216
16210,3.267234,16210,3.2775200609794926
16220,3.267236,16220,3.277493302506825
16230,3.267217,16230,3.2774665440341577
16240,3.267211,16240,3.27743978556149
16250,3.267175,16250,3.2774130270888224
16260,3.267169,16260,3.277386268616155
16270,3.267154,16270,3.2773593604913973
16280,3.267135,16280,3.2773324523666396
16290,3.267122,16290,3.277305544241882
16300,3.267116,16300,3.2772786361171238
16310,3.267124,16310,3.277251727992366
16320,3.267075,16320,3.2772248198676084
16330,3.267054,16330,3.2771977415582096
16340,3.267035,16340,3.2771706632488105
16350,3.26703,16350,3.2771435849394113
16360,3.267026,16360,3.2771165066300125
16370,3.266995,16370,3.277089428320614
16380,3.266978,16380,3.2770623500112146
16390,3.266969,16390,3.2770351139269778
16400,3.266969,16400,3.2770078778427405
16410,3.26695,16410,3.2769806417585037
16420,3.266916,16420,3.276953405674267
16430,3.266916,16430,3.2769261695900296
16440,3.266906,16440,3.2768989335057928
16450,3.266886,16450,3.2768715373365174
16460,3.266869,16460,3.2768441411672415
16470,3.266855,16470,3.276816744997966
16480,3.266861,16480,3.2767893488286908
16490,3.266842,16490,3.276761952659415
16500,3.266819,16500,3.2767345564901396
16510,3.26681,16510,3.2767069989332795
16520,3.266791,16520,3.27667944137642
