Ah,SOC,V,A,Wh,time
249.9704,11.77%,3.172674,-28.00844,-816.9008,32130
250.0482,11.74%,3.172625,-28.00753,-817.1476,32140
250.126,11.71%,3.172602,-28.0074,-817.3945,32150
250.2038,11.68%,3.172545,-28.00781,-817.6412,32160
250.2816,11.66%,3.172487,-28.00687,-817.8881,32170
250.3593,11.63%,3.172417,-28.00641,-818.1349,32180
250.4371,11.60%,3.172377,-28.00752,-818.3817,32190
250.515,11.57%,3.172324,-28.00804,-818.6285,32200
250.5927,11.55%,3.17226,-28.00667,-818.8753,32210
250.6705,11.52%,3.172216,-28.00833,-819.1221,32220
250.7483,11.49%,3.172169,-28.00577,-819.3689,32230
250.8261,11.46%,3.17211,-28.00727,-819.6157,32240
250.9039,11.44%,3.172063,-28.00757,-819.8625,32250
250.9817,11.41%,3.171999,-28.00769,-820.1093,32260
251.0595,11.38%,3.171966,-28.00747,-820.356,32270
251.1373,11.35%,3.171915,-28.00756,-820.6028,32280
251.2151,11.33%,3.171862,-28.00664,-820.8495,32290
251.2929,11.30%,3.171808,-28.00711,-821.0963,32300
251.3707,11.27%,3.17176,-28.00816,-821.3431,32310
251.4485,11.24%,3.171719,-28.00774,-821.5898,32320
251.5263,11.22%,3.17166,-28.00887,-821.8366,32330
251.6041,11.19%,3.171615,-28.00781,-822.0834,32340
251.6819,11.16%,3.171556,-28.0071,-822.3301,32350
251.7597,11.14%,3.17148,-28.00811,-822.5768,32360
251.8375,11.11%,3.17145,-28.00699,-822.8236,32370
251.9153,11.08%,3.171395,-28.00699,-823.0703,32380
251.9931,11.05%,3.171365,-28.00614,-823.3171,32390
252.0709,11.03%,3.171306,-28.00699,-823.5638,32400
252.1487,11.00%,3.171268,-28.00687,-823.8105,32410
252.2265,10.97%,3.171202,-28.00822,-824.0572,32420
252.3043,10.94%,3.171155,-28.00821,-824.304,32430
252.3821,10.92%,3.171111,-28.00729,-824.5507,32440
252.4599,10.89%,3.171041,-28.00898,-824.7974,32450
252.5377,10.86%,3.170998,-28.00856,-825.0441,32460
252.6155,10.83%,3.170947,-28.00757,-825.2908,32470
252.6933,10.81%,3.170892,-28.00623,-825.5374,32480
252.7711,10.78%,3.170847,-28.0063,-825.7841,32490
252.8489,10.75%,3.170784,-28.00764,-826.0308,32500
252.9267,10.72%,3.170731,-28.00804,-826.2775,32510
253.0045,10.70%,3.170665,-28.007,-826.5242,32520
253.0823,10.67%,3.170629,-28.00821,-826.7709,32530
253.1601,10.64%,3.17057,-28.00678,-827.0175,32540
253.2379,10.61%,3.170497,-28.00745,-827.2642,32550
253.3157,10.59%,3.170461,-28.00601,-827.5109,32560
253.3935,10.56%,3.170398,-28.00857,-827.7575,32570
253.4713,10.53%,3.170334,-28.01044,-828.0042,32580
253.5491,10.50%,3.170296,-28.00793,-828.2508,32590
253.6269,10.48%,3.170249,-28.00823,-828.4974,32600
253.7047,10.45%,3.170186,-28.0078,-828.7441,32610
253.7825,10.42%,3.170124,-28.00815,-828.9907,32620
253.8603,10.39%,3.170082,-28.00681,-829.2374,32630
253.9381,10.37%,3.170016,-28.00991,-829.484,32640
254.0159,10.34%,3.16995,-28.0077,-829.7307,32650
254.0937,10.31%,3.169895,-28.00739,-829.9772,32660
254.1715,10.28%,3.169823,-28.00803,-830.2239,32670
254.2493,10.26%,3.16977,-28.00793,-830.4705,32680
254.3271,10.23%,3.16974,-28.00741,-830.7171,32690
254.4049,10.20%,3.16967,-28.00701,-830.9637,32700
254.4827,10.17%,3.169606,-28.00728,-831.2103,32710
254.5605,10.15%,3.169553,-28.00903,-831.4568,32720
254.6383,10.12%,3.169479,-28.00838,-831.7034,32730
254.7161,10.09%,3.16943,-28.00758,-831.95,32740
254.7939,10.06%,3.169375,-28.00788,-832.1966,32750
254.8717,10.04%,3.169322,-28.00787,-832.4432,32760
254.9495,10.01%,3.169263,-28.00606,-832.6898,32770
255.0273,9.98%,3.169193,-28.00669,-832.9363,32780
255.1051,9.95%,3.16914,-28.0075,-833.1829,32790
255.1829,9.93%,3.169078,-28.00834,-833.4294,32800
255.2607,9.90%,3.169002,-28.00805,-833.676,32810
255.3385,9.87%,3.168955,-28.00706,-833.9225,32820
255.4163,9.84%,3.168879,-28.00759,-834.1691,32830
255.4941,9.82%,3.168817,-28.00781,-834.4156,32840
255.5719,9.79%,3.168764,-28.00862,-834.6621,32850
255.6497,9.76%,3.168692,-28.00688,-834.9086,32860
255.7275,9.73%,3.168622,-28.00839,-835.1552,32870
255.8053,9.71%,3.168546,-28.00728,-835.4017,32880
255.8831,9.68%,3.168508,-28.00804,-835.6482,32890
255.9609,9.65%,3.168431,-28.00797,-835.8947,32900
256.0387,9.62%,3.168365,-28.00891,-836.1412,32910
256.1165,9.60%,3.1683,-28.00768,-836.3877,32920
256.1943,9.57%,3.168236,-28.00669,-836.6342,32930
256.2721,9.54%,3.168141,-28.00856,-836.8807,32940
256.3499,9.51%,3.168094,-28.00711,-837.1271,32950
256.4277,9.49%,3.16802,-28.00769,-837.3736,32960
256.5055,9.46%,3.167943,-28.00847,-837.6201,32970
256.5833,9.43%,3.16788,-28.00735,-837.8666,32980
256.6611,9.40%,3.167801,-28.0084,-838.113,32990
256.7389,9.38%,3.167744,-28.00846,-838.3594,33000
256.8167,9.35%,3.167667,-28.00718,-838.6059,33010
256.8945,9.32%,3.167574,-28.00916,-838.8524,33020
256.9723,9.30%,3.167523,-28.00776,-839.0988,33030
257.0501,9.27%,3.167468,-28.0084,-839.3452,33040
257.1279,9.24%,3.167362,-28.00739,-839.5916,33050
257.2057,9.21%,3.16729,-28.00956,-839.838,33060
257.2835,9.19%,3.167209,-28.00769,-840.0845,33070
257.3613,9.16%,3.167124,-28.00862,-840.3309,33080
257.4391,9.13%,3.167052,-28.00712,-840.5773,33090
257.5169,9.10%,3.16698,-28.00864,-840.8237,33100
257.5947,9.08%,3.166895,-28.00794,-841.07,33110
257.6725,9.05%,3.166808,-28.00717,-841.3164,33120
257.7503,9.02%,3.166736,-28.00494,-841.5628,33130
257.8281,8.99%,3.166658,-28.00634,-841.8091,33140
257.9059,8.97%,3.166566,-28.006,-842.0555,33150
257.9837,8.94%,3.166464,-28.00722,-842.3018,33160
258.0615,8.91%,3.166395,-28.00623,-842.5482,33170
258.1393,8.88%,3.166316,-28.00821,-842.7946,33180
258.2171,8.86%,3.166238,-28.0073,-843.0408,33190
258.2949,8.83%,3.166127,-28.00757,-843.2872,33200
258.3727,8.80%,3.166045,-28.00839,-843.5335,33210
258.4505,8.77%,3.165938,-28.0092,-843.7798,33220
258.5283,8.75%,3.165845,-28.00716,-844.0261,33230
258.606,8.72%,3.165769,-28.00423,-844.2724,33240
258.6839,8.69%,3.165671,-28.00745,-844.5187,33250
258.7617,8.66%,3.165542,-28.00745,-844.765,33260
258.8394,8.64%,3.165446,-28.00706,-845.0112,33270
258.9173,8.61%,3.165368,-28.00775,-845.2575,33280
258.9951,8.58%,3.165264,-28.00757,-845.5038,33290
259.0728,8.55%,3.165175,-28.00722,-845.75,33300
259.1507,8.53%,3.165039,-28.00675,-845.9963,33310
259.2285,8.50%,3.16495,-28.00862,-846.2425,33320
259.3062,8.47%,3.164842,-28.00723,-846.4887,33330
259.384,8.44%,3.164759,-28.0067,-846.7349,33340
259.4619,8.42%,3.164651,-28.00584,-846.9811,33350
259.5396,8.39%,3.164521,-28.0064,-847.2274,33360
259.6174,8.36%,3.164385,-28.00793,-847.4735,33370
259.6953,8.33%,3.164271,-28.00798,-847.7197,33380
259.773,8.31%,3.164161,-28.00735,-847.9659,33390
259.8508,8.28%,3.164046,-28.0077,-848.212,33400
259.9286,8.25%,3.163912,-28.00782,-848.4582,33410
260.0064,8.22%,3.163813,-28.00752,-848.7043,33420
260.0842,8.20%,3.163675,-28.00768,-848.9504,33430
260.162,8.17%,3.163548,-28.00863,-849.1966,33440
260.2398,8.14%,3.163433,-28.0067,-849.4427,33450
260.3176,8.11%,3.163287,-28.0071,-849.6888,33460
260.3954,8.09%,3.163146,-28.00712,-849.9349,33470
260.4732,8.06%,3.163007,-28.00827,-850.181,33480
260.551,8.03%,3.16289,-28.00746,-850.4271,33490
260.6288,8.00%,3.162735,-28.00852,-850.6732,33500
260.7066,7.98%,3.162586,-28.00828,-850.9192,33510
260.7844,7.95%,3.162442,-28.00915,-851.1652,33520
260.8622,7.92%,3.162272,-28.00715,-851.4113,33530
260.94,7.89%,3.162139,-28.00747,-851.6573,33540
261.0178,7.87%,3.161967,-28.00717,-851.9033,33550
261.0956,7.84%,3.161819,-28.00962,-852.1492,33560
261.1734,7.81%,3.161651,-28.00775,-852.3952,33570
261.2512,7.78%,3.161505,-28.00641,-852.6412,33580
261.329,7.76%,3.161322,-28.00739,-852.8871,33590
261.4068,7.73%,3.161159,-28.00722,-853.1331,33600
261.4846,7.70%,3.160995,-28.00635,-853.379,33610
261.5624,7.67%,3.160802,-28.00635,-853.6249,33620
261.6402,7.65%,3.160601,-28.00943,-853.8708,33630
261.718,7.62%,3.16041,-28.00828,-854.1167,33640
261.7958,7.59%,3.160219,-28.00709,-854.3625,33650
261.8736,7.57%,3.160009,-28.00858,-854.6084,33660
261.9514,7.54%,3.15981,-28.00693,-854.8542,33670
262.0292,7.51%,3.159593,-28.00858,-855.1001,33680
262.107,7.48%,3.159402,-28.00584,-855.3459,33690
262.1848,7.46%,3.159175,-28.00706,-855.5917,33700
262.2626,7.43%,3.158933,-28.00687,-855.8375,33710
262.3404,7.40%,3.158717,-28.00646,-856.0832,33720
262.4182,7.37%,3.158464,-28.00788,-856.3289,33730
262.496,7.35%,3.158218,-28.00705,-856.5746,33740
262.5738,7.32%,3.157964,-28.00799,-856.8203,33750
262.6516,7.29%,3.157701,-28.00705,-857.066,33760
262.7294,7.26%,3.157442,-28.006,-857.3116,33770
262.8072,7.24%,3.15716,-28.00542,-857.5573,33780
262.885,7.21%,3.156876,-28.00658,-857.8029,33790
262.9628,7.18%,3.156593,-28.00681,-858.0485,33800
263.0406,7.15%,3.156275,-28.00652,-858.294,33810
263.1183,7.13%,3.155953,-28.00748,-858.5396,33820
263.1962,7.10%,3.155617,-28.00799,-858.7851,33830
263.274,7.07%,3.15531,-28.00775,-859.0306,33840
263.3517,7.04%,3.154966,-28.00642,-859.276,33850
263.4295,7.02%,3.154623,-28.00687,-859.5214,33860
263.5074,6.99%,3.154234,-28.00758,-859.7668,33870
263.5851,6.96%,3.153865,-28.00664,-860.0122,33880
263.6629,6.93%,3.153477,-28.00845,-860.2576,33890
263.7407,6.91%,3.15304,-28.0067,-860.5029,33900
263.8185,6.88%,3.152654,-28.00746,-860.7482,33910
263.8963,6.85%,3.152238,-28.00851,-860.9935,33920
263.9741,6.82%,3.15179,-28.00864,-861.2386,33930
264.0519,6.80%,3.151328,-28.00636,-861.4838,33940
264.1297,6.77%,3.150861,-28.00715,-861.729,33950
264.2075,6.74%,3.150352,-28.00681,-861.9741,33960
264.2853,6.71%,3.14986,-28.00775,-862.2192,33970
264.3631,6.69%,3.149325,-28.0084,-862.4642,33980
264.4409,6.66%,3.148761,-28.00862,-862.7092,33990
264.5187,6.63%,3.148214,-28.00647,-862.9542,34000
264.5965,6.60%,3.147636,-28.00654,-863.199,34010
264.6743,6.58%,3.147059,-28.00804,-863.4439,34020
264.7521,6.55%,3.146449,-28.00886,-863.6887,34030
264.8299,6.52%,3.145833,-28.00775,-863.9335,34040
264.9077,6.49%,3.145193,-28.00978,-864.1782,34050
264.9855,6.47%,3.144539,-28.00857,-864.4229,34060
265.0633,6.44%,3.143882,-28.00785,-864.6675,34070
265.1411,6.41%,3.143188,-28.00851,-864.912,34080
265.2189,6.38%,3.142498,-28.00684,-865.1566,34090
265.2967,6.36%,3.141779,-28.00735,-865.401,34100
265.3745,6.33%,3.141045,-28.00687,-865.6454,34110
265.4523,6.30%,3.140301,-28.00903,-865.8898,34120
265.5301,6.27%,3.139545,-28.00927,-866.134,34130
265.6079,6.25%,3.138762,-28.00641,-866.3782,34140
265.6857,6.22%,3.137958,-28.00774,-866.6224,34150
265.7635,6.19%,3.137163,-28.00938,-866.8665,34160
265.8413,6.16%,3.136346,-28.00769,-867.1105,34170
265.9191,6.14%,3.135525,-28.00845,-867.3546,34180
265.9969,6.11%,3.134693,-28.00827,-867.5984,34190
266.0747,6.08%,3.13386,-28.00922,-867.8423,34200
266.1525,6.05%,3.133015,-28.00571,-868.0861,34210
266.2303,6.03%,3.132146,-28.00736,-868.3298,34220
266.3081,6.00%,3.131244,-28.00833,-868.5734,34230
266.3859,5.97%,3.130389,-28.00699,-868.817,34240
266.4637,5.94%,3.129488,-28.00803,-869.0605,34250
266.5415,5.92%,3.128586,-28.00677,-869.3039,34260
266.6193,5.89%,3.127678,-28.00739,-869.5473,34270
266.6971,5.86%,3.126746,-28.00792,-869.7906,34280
266.7749,5.84%,3.125811,-28.00717,-870.0338,34290
266.8527,5.81%,3.124901,-28.00834,-870.2769,34300
266.9305,5.78%,3.123948,-28.00739,-870.52,34310
267.0083,5.75%,3.122993,-28.00717,-870.763,34320
267.0861,5.73%,3.12202,-28.00741,-871.0059,34330
267.1639,5.70%,3.121057,-28.00785,-871.2488,34340
267.2417,5.67%,3.120083,-28.00763,-871.4916,34350
267.3195,5.64%,3.119128,-28.00733,-871.7343,34360
267.3973,5.62%,3.118152,-28.00647,-871.9769,34370
267.4751,5.59%,3.117166,-28.00723,-872.2194,34380
267.5529,5.56%,3.116158,-28.00694,-872.4619,34390
267.6306,5.53%,3.115138,-28.00787,-872.7043,34400
267.7085,5.51%,3.11413,-28.00834,-872.9466,34410
267.7863,5.48%,3.113112,-28.00677,-873.1888,34420
267.864,5.45%,3.112091,-28.00653,-873.431,34430
267.9419,5.42%,3.111056,-28.00875,-873.6731,34440
268.0197,5.40%,3.110038,-28.00776,-873.9151,34450
268.0974,5.37%,3.109013,-28.00674,-874.157,34460
268.1753,5.34%,3.107967,-28.00757,-874.3989,34470
268.2531,5.31%,3.106889,-28.00751,-874.6406,34480
268.3308,5.29%,3.105837,-28.00711,-874.8823,34490
268.4087,5.26%,3.104755,-28.00619,-875.1238,34500
268.4865,5.23%,3.103699,-28.00781,-875.3654,34510
268.5642,5.20%,3.102638,-28.0076,-875.6068,34520
268.6421,5.18%,3.101558,-28.00781,-875.8481,34530
268.7198,5.15%,3.100451,-28.00683,-876.0894,34540
268.7976,5.12%,3.099354,-28.00815,-876.3306,34550
268.8755,5.09%,3.098257,-28.0084,-876.5717,34560
268.9532,5.07%,3.097158,-28.00816,-876.8127,34570
269.0311,5.04%,3.096032,-28.00881,-877.0536,34580
269.1089,5.01%,3.094916,-28.00932,-877.2944,34590
269.1866,4.98%,3.093802,-28.00689,-877.5352,34600
269.2645,4.96%,3.092676,-28.00716,-877.7758,34610
269.3423,4.93%,3.091498,-28.00875,-878.0164,34620
269.42,4.90%,3.090378,-28.00903,-878.2568,34630
269.4979,4.87%,3.089243,-28.0071,-878.4973,34640
269.5757,4.85%,3.088055,-28.0088,-878.7375,34650
269.6534,4.82%,3.086914,-28.00664,-878.9777,34660
269.7313,4.79%,3.08573,-28.00752,-879.2178,34670
269.8091,4.76%,3.084538,-28.00873,-879.4578,34680
269.8868,4.74%,3.083354,-28.00752,-879.6978,34690
269.9647,4.71%,3.082187,-28.00804,-879.9376,34700
270.0424,4.68%,3.080961,-28.00735,-880.1774,34710
270.1202,4.65%,3.079758,-28.0078,-880.417,34720
270.198,4.63%,3.078542,-28.00676,-880.6566,34730
270.2758,4.60%,3.077339,-28.00735,-880.8961,34740
270.3536,4.57%,3.07609,-28.00753,-881.1354,34750
270.4314,4.54%,3.074883,-28.00625,-881.3747,34760
270.5092,4.52%,3.073617,-28.006,-881.6138,34770
270.587,4.49%,3.07235,-28.00956,-881.8529,34780
270.6648,4.46%,3.071087,-28.00657,-882.0919,34790
270.7426,4.43%,3.069828,-28.00764,-882.3308,34800
270.8204,4.41%,3.068559,-28.00751,-882.5696,34810
270.8982,4.38%,3.067275,-28.00804,-882.8082,34820
270.976,4.35%,3.065971,-28.00896,-883.0468,34830
271.0538,4.32%,3.064693,-28.00652,-883.2853,34840
271.1316,4.30%,3.063357,-28.0064,-883.5237,34850
271.2094,4.27%,3.062054,-28.00826,-883.762,34860
271.2872,4.24%,3.060709,-28.00705,-884.0001,34870
271.365,4.21%,3.059386,-28.00741,-884.2382,34880
271.4428,4.19%,3.058045,-28.0078,-884.4762,34890
271.5206,4.16%,3.056706,-28.00647,-884.7141,34900
271.5984,4.13%,3.055342,-28.00751,-884.9518,34910
271.6762,4.11%,3.053978,-28.00817,-885.1895,34920
271.754,4.08%,3.05262,-28.00829,-885.427,34930
271.8318,4.05%,3.051235,-28.00759,-885.6644,34940
271.9096,4.02%,3.049809,-28.00745,-885.9017,34950
271.9874,4.00%,3.048392,-28.00869,-886.139,34960
272.0652,3.97%,3.047013,-28.00857,-886.3761,34970
272.143,3.94%,3.04557,-28.00809,-886.6131,34980
272.2208,3.91%,3.044145,-28.00642,-886.85,34990
272.2986,3.89%,3.042719,-28.00758,-887.0867,35000
272.3764,3.86%,3.04123,-28.00751,-887.3234,35010
272.4542,3.83%,3.039807,-28.00822,-887.56,35020
272.532,3.80%,3.038315,-28.0078,-887.7964,35030
272.6098,3.78%,3.03683,-28.0078,-888.0328,35040
272.6876,3.75%,3.035356,-28.00759,-888.269,35050
272.7654,3.72%,3.033862,-28.00862,-888.5051,35060
272.8432,3.69%,3.032341,-28.00787,-888.741,35070
272.9211,3.67%,3.030818,-28.00728,-888.9769,35080
272.9988,3.64%,3.029294,-28.00956,-889.2126,35090
273.0766,3.61%,3.02775,-28.00809,-889.4482,35100
273.1544,3.58%,3.026191,-28.00879,-889.6838,35110
273.2322,3.56%,3.024634,-28.00676,-889.9191,35120
273.31,3.53%,3.023057,-28.0067,-890.1544,35130
273.3878,3.50%,3.021483,-28.00816,-890.3895,35140
273.4656,3.47%,3.019892,-28.00704,-890.6245,35150
273.5434,3.45%,3.018261,-28.00845,-890.8594,35160
273.6212,3.42%,3.016646,-28.00893,-891.0942,35170
273.699,3.39%,3.015026,-28.00834,-891.3288,35180
273.7769,3.36%,3.013381,-28.00879,-891.5634,35190
273.8546,3.34%,3.011761,-28.00797,-891.7977,35200
273.9324,3.31%,3.01007,-28.00664,-892.0319,35210
274.0103,3.28%,3.0084,-28.0074,-892.2661,35220
274.088,3.25%,3.006705,-28.00746,-892.5001,35230
274.1658,3.23%,3.005021,-28.00851,-892.7339,35240
274.2437,3.20%,3.003315,-28.00758,-892.9677,35250
274.3214,3.17%,3.001569,-28.00653,-893.2012,35260
274.3992,3.14%,2.999811,-28.00752,-893.4347,35270
274.4771,3.12%,2.998062,-28.0081,-893.668,35280
274.5548,3.09%,2.996312,-28.00839,-893.9012,35290
274.6326,3.06%,2.994511,-28.00805,-894.1342,35300
274.7104,3.03%,2.992733,-28.00845,-894.3671,35310
274.7882,3.01%,2.9909,-28.00792,-894.5999,35320
274.866,2.98%,2.989093,-28.00833,-894.8325,35330
274.9438,2.95%,2.987275,-28.00712,-895.0649,35340
275.0216,2.92%,2.985395,-28.00616,-895.2973,35350
275.0994,2.90%,2.98356,-28.00781,-895.5295,35360
275.1772,2.87%,2.981657,-28.00776,-895.7615,35370
275.255,2.84%,2.979795,-28.00792,-895.9934,35380
275.3328,2.81%,2.977875,-28.00792,-896.2252,35390
275.4106,2.79%,2.975959,-28.00908,-896.4568,35400
275.4884,2.76%,2.974007,-28.00751,-896.6882,35410
275.5662,2.73%,2.972058,-28.007,-896.9196,35420
275.644,2.70%,2.970078,-28.00816,-897.1507,35430
275.7218,2.68%,2.968088,-28.0074,-897.3817,35440
275.7996,2.65%,2.966075,-28.00879,-897.6125,35450
275.8774,2.62%,2.964064,-28.00897,-897.8432,35460
275.9552,2.59%,2.962002,-28.0063,-898.0737,35470
276.033,2.57%,2.959942,-28.00775,-898.3041,35480
276.1108,2.54%,2.957865,-28.00711,-898.5343,35490
276.1886,2.51%,2.955769,-28.00722,-898.7643,35500
276.2664,2.48%,2.953664,-28.0077,-898.9942,35510
276.3442,2.46%,2.951537,-28.00751,-899.2239,35520
276.422,2.43%,2.949388,-28.00768,-899.4535,35530
276.4998,2.40%,2.947211,-28.00605,-899.6829,35540
276.5776,2.37%,2.945051,-28.0081,-899.912,35550
276.6554,2.35%,2.942792,-28.00827,-900.1411,35560
276.7332,2.32%,2.940558,-28.0089,-900.3699,35570
276.811,2.29%,2.938324,-28.00815,-900.5986,35580
276.8888,2.27%,2.93605,-28.00763,-900.8271,35590
276.9666,2.24%,2.933767,-28.00652,-901.0555,35600
277.0444,2.21%,2.931429,-28.00727,-901.2836,35610
277.1222,2.18%,2.929089,-28.00938,-901.5116,35620
277.2,2.16%,2.926715,-28.00752,-901.7394,35630
277.2778,2.13%,2.924333,-28.00769,-901.967,35640
277.3556,2.10%,2.921917,-28.00688,-902.1944,35650
277.4334,2.07%,2.919471,-28.00652,-902.4216,35660
277.5112,2.05%,2.917003,-28.00904,-902.6487,35670
277.589,2.02%,2.914523,-28.00857,-902.8755,35680
277.6668,1.99%,2.911999,-28.00833,-903.1022,35690
277.7446,1.96%,2.909461,-28.00926,-903.3286,35700
277.8224,1.94%,2.906901,-28.00757,-903.5549,35710
277.9002,1.91%,2.904285,-28.0078,-903.7809,35720
277.978,1.88%,2.901661,-28.00735,-904.0068,35730
278.0558,1.85%,2.898971,-28.00908,-904.2324,35740
278.1336,1.83%,2.896296,-28.00815,-904.4579,35750
278.2114,1.80%,2.893565,-28.00815,-904.6831,35760
278.2892,1.77%,2.890825,-28.00816,-904.9081,35770
278.367,1.74%,2.888026,-28.00769,-905.1329,35780
278.4448,1.72%,2.885201,-28.00805,-905.3575,35790
278.5226,1.69%,2.882375,-28.0077,-905.5818,35800
278.6004,1.66%,2.879466,-28.0071,-905.806,35810
278.6782,1.63%,2.876532,-28.0085,-906.0299,35820
278.756,1.61%,2.873583,-28.00704,-906.2536,35830
278.8338,1.58%,2.87056,-28.00915,-906.4771,35840
278.9116,1.55%,2.867514,-28.00734,-906.7003,35850
278.9894,1.52%,2.864431,-28.00815,-906.9232,35860
279.0672,1.50%,2.8613,-28.00816,-907.1459,35870
279.145,1.47%,2.858162,-28.00751,-907.3684,35880
279.2228,1.44%,2.854954,-28.01039,-907.5907,35890
279.3006,1.41%,2.85169,-28.00898,-907.8127,35900
279.3784,1.39%,2.848388,-28.00806,-908.0344,35910
279.4562,1.36%,2.845018,-28.00804,-908.2559,35920
279.534,1.33%,2.841621,-28.01026,-908.4771,35930
279.6118,1.30%,2.838159,-28.00806,-908.6981,35940
279.6896,1.28%,2.83464,-28.00792,-908.9187,35950
279.7674,1.25%,2.831067,-28.00933,-909.1391,35960
279.8452,1.22%,2.827435,-28.01015,-909.3593,35970
279.923,1.19%,2.823735,-28.00888,-909.5791,35980
280.0008,1.17%,2.819991,-28.00781,-909.7986,35990
280.0786,1.14%,2.816176,-28.00885,-910.0179,36000
280.1564,1.11%,2.812285,-28.01173,-910.2368,36010
280.2342,1.08%,2.808342,-28.00798,-910.4554,36020
280.312,1.06%,2.804334,-28.00775,-910.6738,36030
280.3898,1.03%,2.800248,-28.00806,-910.8918,36040
280.4677,1.00%,2.796077,-28.00823,-911.1096,36050
280.5454,0.97%,2.791847,-28.0084,-911.3269,36060
280.6232,0.95%,2.787515,-28.00811,-911.5439,36070
280.701,0.92%,2.783105,-28.00764,-911.7606,36080
280.7788,0.89%,2.778601,-28.00975,-911.977,36090
280.8567,0.86%,2.77401,-28.00856,-912.193,36100
280.9344,0.84%,2.769321,-28.00846,-912.4086,36110
281.0122,0.81%,2.764589,-28.0091,-912.6239,36120
281.0901,0.78%,2.759673,-28.00781,-912.8388,36130
281.1678,0.75%,2.754686,-28.00816,-913.0533,36140
281.2456,0.73%,2.749586,-28.00827,-913.2675,36150
281.3235,0.70%,2.744367,-28.0092,-913.4811,36160
281.4012,0.67%,2.739006,-28.0099,-913.6945,36170
281.4791,0.64%,2.733518,-28.00803,-913.9073,36180
281.5569,0.62%,2.727849,-28.00763,-914.1198,36190
281.6346,0.59%,2.722068,-28.00798,-914.3318,36200
281.7125,0.56%,2.71612,-28.00886,-914.5433,36210
281.7903,0.54%,2.709969,-28.00747,-914.7545,36220
281.8681,0.51%,2.703579,-28.00699,-914.965,36230
281.9459,0.48%,2.696952,-28.00954,-915.1751,36240
282.0237,0.45%,2.690068,-28.00916,-915.3846,36250
282.1015,0.43%,2.682882,-28.00793,-915.5937,36260
282.1793,0.40%,2.675383,-28.00817,-915.8021,36270
282.257,0.37%,2.66744,-28.00757,-916.0099,36280
282.3349,0.34%,2.659116,-28.00745,-916.2172,36290
282.4127,0.32%,2.650314,-28.00681,-916.4237,36300
282.4904,0.29%,2.640998,-28.00868,-916.6295,36310
282.5683,0.26%,2.631148,-28.00838,-916.8346,36320
282.6461,0.23%,2.620721,-28.00594,-917.0389,36330
282.7238,0.21%,2.609762,-28.00607,-917.2424,36340
282.8016,0.18%,2.598208,-28.00557,-917.4449,36350
282.8794,0.15%,2.586035,-28.00581,-917.6466,36360
282.9572,0.12%,2.57312,-28.00465,-917.8473,36370
283.035,0.10%,2.559292,-28.00594,-918.0469,36380
283.1128,0.07%,2.544342,-28.00581,-918.2454,36390
283.1906,0.04%,2.527901,-28.00594,-918.4427,36400
283.2684,0.01%,2.509573,-28.00565,-918.6387,36410
